Epoch time,ID,Timestamp,pitch_deg,roll_deg,hding_true,hding_mag,lat_deg,lon_deg,alt_ftmsl,alt_ftagl,on_runwy,alt_ind,lat_south,lon_west
1.597764913587E12,XPLANE,2020-08-18T15:35:13.587 GMT,0.10124502,-0.0062452643,0.65937066,345.32214,47.439735,-122.305916,370.79584,0.36250004,1.0,369.7018,47.5,-122.0
1.597764913681E12,XPLANE,2020-08-18T15:35:13.681 GMT,0.08012588,0.009333128,0.58823556,345.251,47.43975,-122.305916,370.84967,0.36823687,1.0,369.75735,47.5,-122.0
1.597764913778E12,XPLANE,2020-08-18T15:35:13.778 GMT,0.060714487,0.02010215,0.5138664,345.17664,47.439766,-122.305916,370.9026,0.36519185,1.0,369.81302,47.5,-122.0
1.597764913874E12,XPLANE,2020-08-18T15:35:13.874 GMT,0.047575034,0.055857163,0.44099563,345.10376,47.43978,-122.305916,370.9569,0.35877886,1.0,369.8688,47.5,-122.0
1.597764913969E12,XPLANE,2020-08-18T15:35:13.969 GMT,0.043299343,0.10125509,0.3741654,345.03693,47.439793,-122.305916,371.0136,0.35307422,1.0,369.92465,47.5,-122.0
1.597764914062E12,XPLANE,2020-08-18T15:35:14.062 GMT,0.053563457,0.14335647,0.31610662,344.97885,47.439808,-122.305916,371.07364,0.3411309,1.0,369.98056,47.5,-122.0
1.597764914159E12,XPLANE,2020-08-18T15:35:14.159 GMT,0.065974645,0.17703015,0.2676713,344.93042,47.439823,-122.305916,371.13593,0.34767383,1.0,370.03656,47.5,-122.0
1.597764914253E12,XPLANE,2020-08-18T15:35:14.253 GMT,0.07287366,0.21660364,0.22808647,344.89084,47.43984,-122.305916,371.19763,0.35120142,1.0,370.09265,47.5,-122.0
1.597764914347E12,XPLANE,2020-08-18T15:35:14.347 GMT,0.074944966,0.25014982,0.19715725,344.8599,47.439854,-122.305916,371.25858,0.3521413,1.0,370.14893,47.5,-122.0
1.597764914442E12,XPLANE,2020-08-18T15:35:14.442 GMT,0.0713414,0.258194,0.17478675,344.83752,47.43987,-122.305916,371.31827,0.35613468,1.0,370.20535,47.5,-122.0
1.597764914535E12,XPLANE,2020-08-18T15:35:14.535 GMT,0.061455138,0.26345754,0.16029403,344.82303,47.439884,-122.305916,371.37674,0.36002493,1.0,370.26196,47.5,-122.0
1.59776491463E12,XPLANE,2020-08-18T15:35:14.630 GMT,0.044931293,0.26597983,0.15326704,344.816,47.4399,-122.30591,371.43347,0.3657684,1.0,370.31876,47.5,-122.0
1.597764914727E12,XPLANE,2020-08-18T15:35:14.727 GMT,0.020318486,0.2539344,0.15354505,344.81628,47.439915,-122.30591,371.4885,0.3709725,1.0,370.37567,47.5,-122.0
1.59776491482E12,XPLANE,2020-08-18T15:35:14.820 GMT,-0.010616768,0.24552779,0.16048709,344.8232,47.439926,-122.30591,371.54147,0.3769323,1.0,370.43265,47.5,-122.0
1.597764914913E12,XPLANE,2020-08-18T15:35:14.913 GMT,-0.040022023,0.24774066,0.17384838,344.83658,47.43994,-122.30591,371.5937,0.37564355,1.0,370.4897,47.5,-122.0
1.597764915013E12,XPLANE,2020-08-18T15:35:15.013 GMT,-0.05750037,0.27013725,0.19348226,344.8562,47.439957,-122.30591,371.6472,0.36760134,1.0,370.5467,47.5,-122.0
1.597764915103E12,XPLANE,2020-08-18T15:35:15.103 GMT,-0.056765378,0.288342,0.21978588,344.8825,47.439972,-122.30591,371.70395,0.35724625,1.0,370.60367,47.5,-122.0
1.597764915199E12,XPLANE,2020-08-18T15:35:15.199 GMT,-0.039197836,0.29116583,0.2527383,344.91547,47.439987,-122.30591,371.7645,0.34849027,1.0,370.66058,47.5,-122.0
1.597764915292E12,XPLANE,2020-08-18T15:35:15.292 GMT,-0.018150756,0.2940618,0.2913345,344.95404,47.440002,-122.30591,371.8269,0.35338193,1.0,370.71747,47.5,-122.0
1.597764915406E12,XPLANE,2020-08-18T15:35:15.406 GMT,0.0012018494,0.2903623,0.33501384,344.9977,47.440018,-122.30591,371.88934,0.35212222,1.0,370.77444,47.5,-122.0
1.597764915488E12,XPLANE,2020-08-18T15:35:15.488 GMT,0.022884391,0.27778086,0.3820042,345.0447,47.440033,-122.30591,371.95288,0.34655625,1.0,370.83154,47.5,-122.0
1.597764915581E12,XPLANE,2020-08-18T15:35:15.581 GMT,0.043557473,0.2643063,0.43055108,345.09326,47.44005,-122.30591,372.0178,0.34598452,1.0,370.88876,47.5,-122.0
1.597764915676E12,XPLANE,2020-08-18T15:35:15.676 GMT,0.051512312,0.24957077,0.4798034,345.14252,47.440063,-122.30591,372.0823,0.35496768,1.0,370.94614,47.5,-122.0
1.597764915767E12,XPLANE,2020-08-18T15:35:15.767 GMT,0.0504733,0.23512658,0.5287473,345.19144,47.44008,-122.30591,372.14523,0.35452446,1.0,371.00375,47.5,-122.0
1.597764915863E12,XPLANE,2020-08-18T15:35:15.863 GMT,0.042642392,0.23075801,0.57550746,345.2382,47.440094,-122.30591,372.20737,0.3582408,1.0,371.06158,47.5,-122.0
1.597764915955E12,XPLANE,2020-08-18T15:35:15.955 GMT,0.02513719,0.22038198,0.6190352,345.28174,47.440113,-122.30591,372.26804,0.36613575,1.0,371.11966,47.5,-122.0
1.597764916047E12,XPLANE,2020-08-18T15:35:16.047 GMT,-0.0036135046,0.21290198,0.6570988,345.3198,47.44013,-122.30591,372.32626,0.37369525,1.0,371.17792,47.5,-122.0
1.597764916141E12,XPLANE,2020-08-18T15:35:16.141 GMT,-0.034573015,0.21123627,0.6886599,345.35135,47.440144,-122.30591,372.38312,0.37301263,1.0,371.23636,47.5,-122.0
1.597764916239E12,XPLANE,2020-08-18T15:35:16.239 GMT,-0.060284667,0.21024512,0.71400684,345.37668,47.44016,-122.30591,372.44153,0.36776912,1.0,371.29492,47.5,-122.0
1.597764916329E12,XPLANE,2020-08-18T15:35:16.329 GMT,-0.07455456,0.20739795,0.73357826,345.39624,47.440174,-122.30591,372.5021,0.36174574,1.0,371.35358,47.5,-122.0
1.597764916426E12,XPLANE,2020-08-18T15:35:16.426 GMT,-0.07746002,0.18993235,0.7479552,345.4106,47.44019,-122.30591,372.5646,0.3576596,1.0,371.41238,47.5,-122.0
1.597764916518E12,XPLANE,2020-08-18T15:35:16.518 GMT,-0.07453917,0.1808008,0.75699925,345.41968,47.440205,-122.30591,372.62628,0.36351958,1.0,371.47128,47.5,-122.0
1.597764916612E12,XPLANE,2020-08-18T15:35:16.612 GMT,-0.07132228,0.17945968,0.7610277,345.4237,47.44022,-122.30591,372.6882,0.3637636,1.0,371.5303,47.5,-122.0
1.597764916706E12,XPLANE,2020-08-18T15:35:16.706 GMT,-0.069947086,0.18066707,0.76040035,345.42307,47.440235,-122.30591,372.7503,0.36579797,1.0,371.58942,47.5,-122.0
1.597764916797E12,XPLANE,2020-08-18T15:35:16.797 GMT,-0.07171357,0.16818525,0.7556811,345.41833,47.44025,-122.30591,372.8122,0.3668964,1.0,371.6487,47.5,-122.0
1.59776491689E12,XPLANE,2020-08-18T15:35:16.890 GMT,-0.064126514,0.15661469,0.7471276,345.4098,47.44027,-122.30591,372.8748,0.3542937,1.0,371.70813,47.5,-122.0
1.597764916986E12,XPLANE,2020-08-18T15:35:16.986 GMT,-0.041089024,0.14879197,0.7352372,345.3979,47.440285,-122.3059,372.9409,0.34589845,1.0,371.76767,47.5,-122.0
1.597764917077E12,XPLANE,2020-08-18T15:35:17.077 GMT,-0.009265303,0.14256181,0.7203383,345.383,47.4403,-122.3059,373.01056,0.3400655,1.0,371.82736,47.5,-122.0
1.597764917173E12,XPLANE,2020-08-18T15:35:17.173 GMT,0.015362015,0.14679207,0.70240986,345.36505,47.440315,-122.3059,373.08176,0.34940588,1.0,371.88733,47.5,-122.0
1.597764917266E12,XPLANE,2020-08-18T15:35:17.266 GMT,0.017888468,0.14942439,0.6815949,345.34424,47.44033,-122.3059,373.15002,0.36368656,1.0,371.9476,47.5,-122.0
1.597764917364E12,XPLANE,2020-08-18T15:35:17.364 GMT,-9.848334E-5,0.15244167,0.65802145,345.32065,47.44035,-122.3059,373.21402,0.3719375,1.0,372.00818,47.5,-122.0
1.597764917457E12,XPLANE,2020-08-18T15:35:17.457 GMT,-0.031407952,0.16448647,0.63182056,345.29446,47.440365,-122.3059,373.27478,0.37847584,1.0,372.06903,47.5,-122.0
1.597764917555E12,XPLANE,2020-08-18T15:35:17.555 GMT,-0.069009066,0.16611539,0.6035654,345.2662,47.44038,-122.3059,373.3331,0.38266987,1.0,372.1302,47.5,-122.0
1.597764917647E12,XPLANE,2020-08-18T15:35:17.647 GMT,-0.11171947,0.16681352,0.5734501,345.23608,47.440395,-122.3059,373.39017,0.38903677,1.0,372.19147,47.5,-122.0
1.597764917739E12,XPLANE,2020-08-18T15:35:17.739 GMT,-0.14738293,0.17044848,0.54170716,345.20435,47.44041,-122.3059,373.44766,0.38142046,1.0,372.25284,47.5,-122.0
1.597764917831E12,XPLANE,2020-08-18T15:35:17.831 GMT,-0.16994439,0.17346253,0.5086834,345.1713,47.44043,-122.3059,373.50638,0.3755739,1.0,372.31427,47.5,-122.0
1.597764917927E12,XPLANE,2020-08-18T15:35:17.927 GMT,-0.17870277,0.17916077,0.4745868,345.1372,47.440445,-122.3059,373.56598,0.37456578,1.0,372.3757,47.5,-122.0
1.59776491802E12,XPLANE,2020-08-18T15:35:18.020 GMT,-0.17874205,0.18330295,0.43974853,345.10236,47.44046,-122.3059,373.6254,0.37776625,1.0,372.4371,47.5,-122.0
1.597764918112E12,XPLANE,2020-08-18T15:35:18.112 GMT,-0.17241773,0.18185973,0.40450823,345.0671,47.440475,-122.3059,373.68494,0.37567896,1.0,372.49847,47.5,-122.0
1.597764918205E12,XPLANE,2020-08-18T15:35:18.205 GMT,-0.15803152,0.176276,0.36910328,345.0317,47.440495,-122.3059,373.74652,0.3701586,1.0,372.55984,47.5,-122.0
1.5977649183E12,XPLANE,2020-08-18T15:35:18.300 GMT,-0.13658877,0.16990098,0.333691,344.9963,47.44051,-122.3059,373.8106,0.3635979,1.0,372.62115,47.5,-122.0
1.597764918419E12,XPLANE,2020-08-18T15:35:18.419 GMT,-0.116570815,0.16966543,0.29836902,344.96097,47.440525,-122.3059,373.87537,0.3687988,1.0,372.68246,47.5,-122.0
1.597764918507E12,XPLANE,2020-08-18T15:35:18.507 GMT,-0.09836985,0.17881526,0.26312032,344.92572,47.440544,-122.3059,373.93954,0.36604246,1.0,372.7438,47.5,-122.0
1.597764918601E12,XPLANE,2020-08-18T15:35:18.601 GMT,-0.083362624,0.1757132,0.22845724,344.89105,47.44056,-122.3059,374.00436,0.36748338,1.0,372.8052,47.5,-122.0
1.597764918696E12,XPLANE,2020-08-18T15:35:18.696 GMT,-0.07177224,0.17726293,0.19425237,344.85684,47.440575,-122.3059,374.07025,0.36449736,1.0,372.8667,47.5,-122.0
1.597764918786E12,XPLANE,2020-08-18T15:35:18.786 GMT,-0.05202064,0.18556012,0.1603218,344.8229,47.440594,-122.3059,374.13828,0.35147795,1.0,372.92828,47.5,-122.0
1.597764918881E12,XPLANE,2020-08-18T15:35:18.881 GMT,-0.029188024,0.1935658,0.12700912,344.78958,47.44061,-122.3059,374.20956,0.3514592,1.0,372.99002,47.5,-122.0
1.597764918978E12,XPLANE,2020-08-18T15:35:18.978 GMT,-0.015936194,0.19214283,0.09471601,344.7573,47.440624,-122.30589,374.28107,0.35948178,1.0,373.05197,47.5,-122.0
1.597764919071E12,XPLANE,2020-08-18T15:35:19.071 GMT,-0.021855896,0.19599007,0.063400485,344.72598,47.440643,-122.30589,374.35028,0.37255278,1.0,373.11417,47.5,-122.0
1.597764919167E12,XPLANE,2020-08-18T15:35:19.167 GMT,-0.032713104,0.2064394,0.032691795,344.69525,47.44066,-122.30589,374.41772,0.36495337,1.0,373.1767,47.5,-122.0
1.597764919263E12,XPLANE,2020-08-18T15:35:19.263 GMT,-0.039299104,0.23099715,0.0023480363,344.66492,47.440678,-122.30589,374.48587,0.35950813,1.0,373.23944,47.5,-122.0
1.59776491936E12,XPLANE,2020-08-18T15:35:19.360 GMT,-0.03896368,0.24824761,359.9727,344.63525,47.440693,-122.30589,374.55557,0.35594505,1.0,373.3025,47.5,-122.0
1.597764919453E12,XPLANE,2020-08-18T15:35:19.453 GMT,-0.033530828,0.25147566,359.94397,344.60654,47.44071,-122.30589,374.6267,0.35346267,1.0,373.36584,47.5,-122.0
1.597764919551E12,XPLANE,2020-08-18T15:35:19.551 GMT,-0.031624537,0.24242032,359.91647,344.57904,47.440727,-122.30589,374.69867,0.35945898,1.0,373.4295,47.5,-122.0
1.597764919643E12,XPLANE,2020-08-18T15:35:19.643 GMT,-0.03382587,0.21884598,359.8902,344.55276,47.440742,-122.30589,374.7693,0.3622858,1.0,373.4935,47.5,-122.0
1.59776491974E12,XPLANE,2020-08-18T15:35:19.740 GMT,-0.037835672,0.21122684,359.8647,344.52722,47.44076,-122.30589,374.8392,0.36359775,1.0,373.5578,47.5,-122.0
1.597764919837E12,XPLANE,2020-08-18T15:35:19.837 GMT,-0.049587052,0.215498,359.84195,344.5045,47.440777,-122.30589,374.9087,0.3693126,1.0,373.6224,47.5,-122.0
1.597764919927E12,XPLANE,2020-08-18T15:35:19.927 GMT,-0.065667264,0.22269753,359.8252,344.48773,47.440792,-122.30589,374.97772,0.3696442,1.0,373.68738,47.5,-122.0
1.597764920021E12,XPLANE,2020-08-18T15:35:20.021 GMT,-0.08194358,0.23336749,359.81573,344.47827,47.44081,-122.30589,375.046,0.37093705,1.0,373.75262,47.5,-122.0
1.597764920114E12,XPLANE,2020-08-18T15:35:20.114 GMT,-0.09673016,0.2495197,359.8135,344.47604,47.440826,-122.30589,375.1146,0.37125057,1.0,373.81818,47.5,-122.0
1.597764920209E12,XPLANE,2020-08-18T15:35:20.209 GMT,-0.11209798,0.26112288,359.8182,344.48074,47.440845,-122.30589,375.1829,0.37297425,1.0,373.88397,47.5,-122.0
1.597764920307E12,XPLANE,2020-08-18T15:35:20.307 GMT,-0.11592332,0.27077124,359.82944,344.49197,47.44086,-122.30589,375.25134,0.3632395,1.0,373.94995,47.5,-122.0
1.597764920405E12,XPLANE,2020-08-18T15:35:20.405 GMT,-0.111589655,0.2842486,359.84677,344.5093,47.44088,-122.30589,375.3212,0.36508903,1.0,374.01614,47.5,-122.0
1.597764920501E12,XPLANE,2020-08-18T15:35:20.501 GMT,-0.10129259,0.2846073,359.87018,344.53268,47.440895,-122.30589,375.39276,0.35956204,1.0,374.08252,47.5,-122.0
1.597764920599E12,XPLANE,2020-08-18T15:35:20.599 GMT,-0.09349482,0.2644846,359.89923,344.56174,47.440914,-122.30589,375.46466,0.3652501,1.0,374.1491,47.5,-122.0
1.597764920693E12,XPLANE,2020-08-18T15:35:20.693 GMT,-0.09620163,0.23811577,359.9331,344.5956,47.44093,-122.30589,375.53433,0.3736273,1.0,374.21594,47.5,-122.0
1.597764920789E12,XPLANE,2020-08-18T15:35:20.789 GMT,-0.11226924,0.20586373,359.9713,344.63382,47.44095,-122.30589,375.60236,0.3819959,1.0,374.28302,47.5,-122.0
1.597764920881E12,XPLANE,2020-08-18T15:35:20.881 GMT,-0.14027871,0.18377158,0.013035978,344.67554,47.440964,-122.30589,375.66705,0.38942674,1.0,374.35022,47.5,-122.0
1.597764920978E12,XPLANE,2020-08-18T15:35:20.978 GMT,-0.17527239,0.18452175,0.057590384,344.7201,47.440983,-122.30589,375.7284,0.39505953,1.0,374.41754,47.5,-122.0
1.597764921072E12,XPLANE,2020-08-18T15:35:21.072 GMT,-0.19532965,0.19711687,0.10538292,344.76788,47.441,-122.30589,375.7913,0.37620765,1.0,374.48492,47.5,-122.0
1.597764921166E12,XPLANE,2020-08-18T15:35:21.166 GMT,-0.1975853,0.21306361,0.15650286,344.819,47.441017,-122.30589,375.85825,0.3707677,1.0,374.5523,47.5,-122.0
1.59776492126E12,XPLANE,2020-08-18T15:35:21.260 GMT,-0.19214265,0.22256164,0.21045811,344.87296,47.441036,-122.30589,375.9274,0.3729779,1.0,374.61966,47.5,-122.0
1.597764921356E12,XPLANE,2020-08-18T15:35:21.356 GMT,-0.18440473,0.22928664,0.2666165,344.9291,47.44105,-122.30589,375.9975,0.3713413,1.0,374.68704,47.5,-122.0
1.597764921451E12,XPLANE,2020-08-18T15:35:21.451 GMT,-0.17645834,0.23320454,0.3244592,344.98694,47.44107,-122.30589,376.0672,0.37419674,1.0,374.75446,47.5,-122.0
1.597764921553E12,XPLANE,2020-08-18T15:35:21.553 GMT,-0.17261563,0.22412632,0.3837247,345.0462,47.441086,-122.30589,376.1365,0.37664443,1.0,374.8219,47.5,-122.0
1.597764921648E12,XPLANE,2020-08-18T15:35:21.648 GMT,-0.17100926,0.21500973,0.44400007,345.10648,47.441105,-122.30589,376.20584,0.3749601,1.0,374.8894,47.5,-122.0
1.597764921741E12,XPLANE,2020-08-18T15:35:21.741 GMT,-0.16995008,0.2085732,0.504934,345.16742,47.441124,-122.30589,376.27557,0.37394926,1.0,374.957,47.5,-122.0
1.597764921837E12,XPLANE,2020-08-18T15:35:21.837 GMT,-0.1694975,0.20888512,0.5660753,345.22855,47.44114,-122.30589,376.3455,0.37435576,1.0,375.02466,47.5,-122.0
1.597764921931E12,XPLANE,2020-08-18T15:35:21.931 GMT,-0.16712134,0.20830785,0.6273573,345.28983,47.44116,-122.30589,376.41565,0.37199342,1.0,375.0924,47.5,-122.0
1.597764922027E12,XPLANE,2020-08-18T15:35:22.027 GMT,-0.17176963,0.21815056,0.68784934,345.3503,47.441177,-122.30589,376.48553,0.38236788,1.0,375.16028,47.5,-122.0
1.597764922122E12,XPLANE,2020-08-18T15:35:22.122 GMT,-0.19094343,0.23319241,0.7466554,345.40912,47.441193,-122.30589,376.55234,0.39557868,1.0,375.2282,47.5,-122.0
1.597764922217E12,XPLANE,2020-08-18T15:35:22.217 GMT,-0.2179176,0.2424511,0.80393255,345.46637,47.44121,-122.305885,376.61588,0.39709753,1.0,375.2962,47.5,-122.0
1.597764922313E12,XPLANE,2020-08-18T15:35:22.313 GMT,-0.24331385,0.24344207,0.85874444,345.52118,47.44123,-122.305885,376.67902,0.3934707,1.0,375.3642,47.5,-122.0
1.597764922413E12,XPLANE,2020-08-18T15:35:22.413 GMT,-0.26208314,0.24139598,0.90941423,345.57187,47.441246,-122.305885,376.74426,0.38819152,1.0,375.43216,47.5,-122.0
1.597764922505E12,XPLANE,2020-08-18T15:35:22.505 GMT,-0.27160922,0.23941292,0.95492464,345.61737,47.441265,-122.305885,376.81152,0.38428968,1.0,375.50006,47.5,-122.0
1.597764922602E12,XPLANE,2020-08-18T15:35:22.602 GMT,-0.27616477,0.21178126,0.99306345,345.6555,47.441284,-122.305885,376.87915,0.38980404,1.0,375.56787,47.5,-122.0
1.597764922701E12,XPLANE,2020-08-18T15:35:22.701 GMT,-0.27459386,0.16985327,1.021813,345.68423,47.4413,-122.305885,376.94598,0.38300255,1.0,375.63568,47.5,-122.0
1.597764922799E12,XPLANE,2020-08-18T15:35:22.799 GMT,-0.26005274,0.13850066,1.0406547,345.7031,47.44132,-122.305885,377.01498,0.37521613,1.0,375.70343,47.5,-122.0
1.597764922897E12,XPLANE,2020-08-18T15:35:22.897 GMT,-0.23343077,0.117987506,1.0493138,345.71173,47.441338,-122.305885,377.0884,0.36442527,1.0,375.77115,47.5,-122.0
1.597764922994E12,XPLANE,2020-08-18T15:35:22.994 GMT,-0.20691058,0.105642915,1.0480366,345.71045,47.441353,-122.305885,377.16434,0.3683062,1.0,375.83893,47.5,-122.0
1.597764923093E12,XPLANE,2020-08-18T15:35:23.093 GMT,-0.18838884,0.087948285,1.0375898,345.7,47.441372,-122.305885,377.23923,0.37542453,1.0,375.90677,47.5,-122.0
1.597764923191E12,XPLANE,2020-08-18T15:35:23.191 GMT,-0.17738163,0.07073566,1.0186025,345.68103,47.44139,-122.305885,377.31302,0.37423968,1.0,375.97482,47.5,-122.0
1.597764923287E12,XPLANE,2020-08-18T15:35:23.287 GMT,-0.17166568,0.05590927,0.99186,345.65427,47.44141,-122.305885,377.38693,0.37420547,1.0,376.04303,47.5,-122.0
1.597764923387E12,XPLANE,2020-08-18T15:35:23.387 GMT,-0.17010684,0.05701374,0.95793045,345.62033,47.441425,-122.305885,377.46066,0.3746592,1.0,376.11145,47.5,-122.0
1.597764923483E12,XPLANE,2020-08-18T15:35:23.483 GMT,-0.17536023,0.051483605,0.91787416,345.58026,47.441444,-122.305885,377.53342,0.38145018,1.0,376.18008,47.5,-122.0
1.597764923583E12,XPLANE,2020-08-18T15:35:23.583 GMT,-0.1901706,0.049768187,0.8722245,345.5346,47.441463,-122.305885,377.60422,0.38935772,1.0,376.24893,47.5,-122.0
1.597764923683E12,XPLANE,2020-08-18T15:35:23.683 GMT,-0.20939553,0.0456736,0.8217578,345.48416,47.441483,-122.305885,377.67368,0.3873967,1.0,376.31793,47.5,-122.0
1.597764923782E12,XPLANE,2020-08-18T15:35:23.782 GMT,-0.22175053,0.044595752,0.7671178,345.4295,47.441498,-122.305885,377.74442,0.38109425,1.0,376.38715,47.5,-122.0
1.597764923879E12,XPLANE,2020-08-18T15:35:23.879 GMT,-0.23623726,0.04876908,0.70896107,345.37134,47.441517,-122.305885,377.8166,0.38990813,1.0,376.45648,47.5,-122.0
1.59776492398E12,XPLANE,2020-08-18T15:35:23.980 GMT,-0.23958987,0.047222797,0.6479714,345.31036,47.441536,-122.305885,377.88998,0.3715273,1.0,376.52594,47.5,-122.0
1.597764924086E12,XPLANE,2020-08-18T15:35:24.086 GMT,-0.22981544,0.049699638,0.5846038,345.24698,47.441555,-122.30588,377.966,0.36909378,1.0,376.59558,47.5,-122.0
1.597764924188E12,XPLANE,2020-08-18T15:35:24.188 GMT,-0.21726286,0.044829916,0.5197555,345.18213,47.441574,-122.30588,378.04254,0.372333,1.0,376.6654,47.5,-122.0
1.597764924284E12,XPLANE,2020-08-18T15:35:24.284 GMT,-0.21040627,0.050047535,0.45534286,345.1177,47.441593,-122.30588,378.11694,0.3804844,1.0,376.73544,47.5,-122.0
1.597764924381E12,XPLANE,2020-08-18T15:35:24.381 GMT,-0.20423646,0.06461198,0.39268473,345.05505,47.44161,-122.30588,378.19006,0.3791389,1.0,376.8057,47.5,-122.0
1.597764924478E12,XPLANE,2020-08-18T15:35:24.478 GMT,-0.20944071,0.07414886,0.33367255,344.99603,47.441628,-122.30588,378.26132,0.39611375,1.0,376.87613,47.5,-122.0
1.597764924575E12,XPLANE,2020-08-18T15:35:24.575 GMT,-0.22800379,0.08986678,0.27868864,344.94104,47.441647,-122.30588,378.3312,0.39791498,1.0,376.94675,47.5,-122.0
1.597764924675E12,XPLANE,2020-08-18T15:35:24.675 GMT,-0.27337128,0.08720164,0.22851354,344.89087,47.441666,-122.30588,378.39694,0.39051482,1.0,377.01752,47.5,-122.0
1.597764924775E12,XPLANE,2020-08-18T15:35:24.775 GMT,-0.3877741,0.09693551,0.1836066,344.84595,47.441685,-122.30588,378.4533,0.39578253,1.0,377.08835,47.5,-122.0
1.597764924881E12,XPLANE,2020-08-18T15:35:24.881 GMT,-0.49780658,0.13092443,0.14160919,344.80396,47.441704,-122.30588,378.49545,0.38636464,1.0,377.1591,47.5,-122.0
1.597764924976E12,XPLANE,2020-08-18T15:35:24.976 GMT,-0.5689435,0.14005265,0.10295771,344.7653,47.441723,-122.30588,378.53387,0.37478912,1.0,377.22946,47.5,-122.0
1.597764925078E12,XPLANE,2020-08-18T15:35:25.078 GMT,-0.58807904,0.14558528,0.06963072,344.73196,47.44174,-122.30588,378.57465,0.36290672,1.0,377.2993,47.5,-122.0
1.597764925174E12,XPLANE,2020-08-18T15:35:25.174 GMT,-0.5510959,0.16459915,0.045513447,344.70786,47.441757,-122.30588,378.61673,0.36791983,1.0,377.36835,47.5,-122.0
1.597764925272E12,XPLANE,2020-08-18T15:35:25.272 GMT,-0.46138266,0.20501946,0.034395747,344.69672,47.441776,-122.30588,378.65643,0.37679565,1.0,377.43652,47.5,-122.0
1.597764925371E12,XPLANE,2020-08-18T15:35:25.371 GMT,-0.34353578,0.24307773,0.036982916,344.6993,47.441795,-122.30588,378.69394,0.38203862,1.0,377.5037,47.5,-122.0
1.597764925469E12,XPLANE,2020-08-18T15:35:25.469 GMT,-0.22215201,0.27993202,0.052251916,344.71457,47.441814,-122.30588,378.7304,0.3890363,1.0,377.56976,47.5,-122.0
1.597764925569E12,XPLANE,2020-08-18T15:35:25.569 GMT,-0.11027875,0.3043285,0.07907712,344.7414,47.441833,-122.30588,378.76614,0.39152735,1.0,377.63467,47.5,-122.0
1.597764925667E12,XPLANE,2020-08-18T15:35:25.667 GMT,-0.010083743,0.31331727,0.11636654,344.7787,47.441853,-122.30588,378.80203,0.39075783,1.0,377.69836,47.5,-122.0
1.597764925761E12,XPLANE,2020-08-18T15:35:25.761 GMT,0.07698504,0.33014923,0.16240275,344.8247,47.44187,-122.30588,378.83777,0.39330503,1.0,377.76077,47.5,-122.0
1.597764925859E12,XPLANE,2020-08-18T15:35:25.859 GMT,0.14809853,0.33309427,0.21595049,344.87827,47.44189,-122.30588,378.87173,0.3994256,1.0,377.8219,47.5,-122.0
1.597764925959E12,XPLANE,2020-08-18T15:35:25.959 GMT,0.20963843,0.332612,0.2754961,344.9378,47.44191,-122.30588,378.90283,0.4090677,1.0,377.88174,47.5,-122.0
1.597764926056E12,XPLANE,2020-08-18T15:35:26.056 GMT,0.27747574,0.32887155,0.33973667,345.00204,47.44193,-122.30588,378.93152,0.4079005,1.0,377.94025,47.5,-122.0
1.597764926153E12,XPLANE,2020-08-18T15:35:26.153 GMT,0.36857605,0.30681762,0.40736386,345.06967,47.441948,-122.30587,378.95963,0.40335727,1.0,377.99734,47.5,-122.0
1.597764926255E12,XPLANE,2020-08-18T15:35:26.255 GMT,0.46948525,0.3067888,0.47604784,345.13834,47.441967,-122.30587,378.9924,0.40385717,1.0,378.05304,47.5,-122.0
1.597764926351E12,XPLANE,2020-08-18T15:35:26.351 GMT,0.56338644,0.30051804,0.5434616,345.20575,47.441986,-122.30587,379.02737,0.40500724,1.0,378.10736,47.5,-122.0
